1.37,-5.5667
1.38,-5.3778
1.39,-4.8591
1.4,-4.2052
1.41,-3.6784
1.42,-3.5413
1.43,-3.9527
1.44,-4.9207
1.45,-6.31
1.46,-7.8882
1.47,-9.4027
1.48,-10.667
1.49,-11.585
1.5,-12.156
1.51,-12.434
1.52,-12.491
1.53,-12.394
1.54,-12.195
1.55,-11.951
1.56,-11.71
1.57,-11.502
1.58,-11.307
1.59,-11.046
1.6,-10.577
1.61,-9.7485
1.62,-8.4646
1.63,-6.7473
1.64,-4.7637
1.65,-2.792
1.66,-1.1582
1.67,-0.12861
1.68,0.15363
1.69,-0.27768
1.7,-1.2337
1.71,-2.4143
1.72,-3.4936
1.73,-4.1952
1.74,-4.3642
1.75,-3.9984
1.76,-3.2551
1.77,-2.4064
1.78,-1.7763
1.79,-1.6511
1.8,-2.2037
1.81,-3.4379
1.82,-5.1811
1.83,-7.121
1.84,-8.8661
1.85,-10.045
1.86,-10.371
1.87,-9.7128
1.88,-8.1088
1.89,-5.7694
1.9,-3.0305
1.91,-0.30749
1.92,1.9862
1.93,3.5087
1.94,4.0592
1.95,3.626
1.96,2.3877
1.97,0.69028
1.98,-1.0349
1.99,-2.3607
2,-2.9709
2.01,-2.7165
2.02,-1.6511
2.03,0.0085355
2.04,1.9464
2.05,3.8307
2.06,5.3929
2.07,6.4603
2.08,6.9671
2.09,6.9413
2.1,6.4543
2.11,5.6076
2.12,4.4925
2.13,3.1907
2.14,1.7576
2.15,0.2391
2.16,-1.3351
2.17,-2.9291
2.18,-4.4934
2.19,-5.9503
2.2,-7.2044
2.21,-8.1466
2.22,-8.6951
2.23,-8.8283
2.24,-8.6017
2.25,-8.1625
2.26,-7.7073
2.27,-7.439
2.28,-7.4946
2.29,-7.9001
2.3,-8.56
2.31,-9.2695
2.32,-9.7784
2.33,-9.8539
2.34,-9.3351
2.35,-8.1684
2.36,-6.4054
2.37,-4.1972
2.38,-1.7545
2.39,0.66842
2.4,2.8051
2.41,4.421
2.42,5.3552
2.43,5.5658
2.44,5.1604
2.45,4.3932
2.46,3.5981
2.47,3.1112
2.48,3.1469
2.49,3.7432
2.5,4.737
2.51,5.8362
2.52,6.7286
2.53,7.1937
2.54,7.1837
2.55,6.824
2.56,6.3629
2.57,6.0667
2.58,6.1403
2.59,6.6769
2.6,7.6449
2.61,8.9288
2.62,10.356
2.63,11.739
2.64,12.902
2.65,13.693
2.66,14.007
2.67,13.818
2.68,13.192
2.69,12.31
2.7,11.423
2.71,10.819
2.72,10.728
2.73,11.264
2.74,12.365
2.75,13.8
2.76,15.218
2.77,16.229
2.78,16.517
2.79,15.911
2.8,14.429
2.81,12.258
2.82,9.7
2.83,7.0844
2.84,4.7052
2.85,2.7594
2.86,1.3561
2.87,0.51338
2.88,0.20332
2.89,0.35239
2.9,0.85525
2.91,1.5847
2.92,2.3956
2.93,3.143
2.94,3.7134
2.95,4.0433
2.96,4.1248
2.97,3.9877
2.98,3.6816
2.99,3.2523
3,2.7514
3.01,2.2486
3.02,1.8451
3.03,1.6721
3.04,1.8669
3.05,2.5189
3.06,3.6279
3.07,5.0848
3.08,6.6849
3.09,8.1954
3.1,9.4118
3.11,10.221
3.12,10.606
3.13,10.642
3.14,10.429
3.15,10.07
3.16,9.6305
3.17,9.1574
3.18,8.6883
3.19,8.2829
3.2,8.0126
3.21,7.9569
3.22,8.1676
3.23,8.6486
3.24,9.3621
3.25,10.237
3.26,11.199
3.27,12.177
3.28,13.109
3.29,13.906
3.3,14.436
3.31,14.524
3.32,13.979
3.33,12.656
3.34,10.541
3.35,7.7939
3.36,4.747
3.37,1.855
3.38,-0.42078
3.39,-1.7246
3.4,-1.9035
3.41,-1.025
3.42,0.64655
3.43,2.7514
3.44,4.9199
3.45,6.8796
3.46,8.4836
3.47,9.7159
3.48,10.646
3.49,11.376
3.5,11.984
3.51,12.497
3.52,12.89
3.53,13.091
3.54,13.009
3.55,12.562
3.56,11.707
3.57,10.459
3.58,8.9149
3.59,7.2513
3.6,5.7149
3.61,4.58
3.62,4.091
3.63,4.3932
3.64,5.4843
3.65,7.1996
3.66,9.231
3.67,11.203
3.68,12.757
3.69,13.645
3.7,13.763
3.71,13.16
3.72,11.998
3.73,10.481
3.74,8.8096
3.75,7.1301
3.76,5.534
3.77,4.0672
3.78,2.7534
3.79,1.6046
3.8,0.63661
3.81,-0.13855
3.82,-0.71495
3.83,-1.0906
3.84,-1.2635
3.85,-1.2456
3.86,-1.0628
3.87,-0.76066
3.88,-0.41085
3.89,-0.084881
3.9,0.18146
3.91,0.40804
3.92,0.70022
3.93,1.215
3.94,2.1054
3.95,3.4451
3.96,5.1683
3.97,7.0605
3.98,8.8076
3.99,10.072
4,10.602
4.01,10.31
4.02,9.2826
4.03,7.7621
4.04,6.0747
4.05,4.5621
4.06,3.5047
4.07,3.0913
4.08,3.3855
4.09,4.3276
4.1,5.7288
4.11,7.299
4.12,8.6903
4.13,9.551
4.14,9.6066
4.15,8.7201
4.16,6.9333
4.17,4.4588
4.18,1.6264
4.19,-1.1959
4.2,-3.7043
4.21,-5.7177
4.22,-7.2104
4.23,-8.2877
4.24,-9.1165
4.25,-9.84
4.26,-10.51
4.27,-11.062
4.28,-11.341
4.29,-11.15
4.3,-10.343
4.31,-8.878
4.32,-6.8248
4.33,-4.3522
4.34,-1.663
4.35,1.054
4.36,3.6538
4.37,6.027
4.38,8.0782
4.39,9.702
4.4,10.771
4.41,11.181
4.42,10.891
4.43,9.9723
4.44,8.6247
4.45,7.1281
4.46,5.7725
4.47,4.7748
4.48,4.2123
4.49,4.0215
4.5,4.0235
4.51,4.0016
4.52,3.7571
4.53,3.1489
4.54,2.0895
4.55,0.53127
4.56,-1.5597
4.57,-4.1952
4.58,-7.3436
4.59,-10.889
4.6,-14.62
4.61,-18.244
4.62,-21.446
4.63,-23.986
4.64,-25.745
4.65,-26.764
4.66,-27.219
4.67,-27.327
4.68,-27.265
4.69,-27.108
4.7,-26.79
4.71,-26.148
4.72,-24.983
4.73,-23.131
4.74,-20.529
4.75,-17.244
4.76,-13.459
4.77,-9.4603
4.78,-5.5766
4.79,-2.1281
4.8,0.62469
4.81,2.5348
4.82,3.5961
4.83,3.934
4.84,3.773
4.85,3.3855
4.86,3.0098
4.87,2.811
4.88,2.8349
4.89,3.0138
4.9,3.1847
4.91,3.1291
4.92,2.6262
4.93,1.4992
4.94,-0.33532
4.95,-2.8278
4.96,-5.7893
4.97,-8.8959
4.98,-11.75
4.99,-13.952
5,-15.197
5.01,-15.322
5.02,-14.362
5.03,-12.511
5.04,-10.084
5.05,-7.433
5.06,-4.869
5.07,-2.6191
5.08,-0.8024
5.09,0.575
5.1,1.5966
5.11,2.3976
5.12,3.139
5.13,3.9599
5.14,4.9576
5.15,6.1442
5.16,7.4521
5.17,8.742
5.18,9.8451
5.19,10.606
5.2,10.938
5.21,10.835
5.22,10.378
5.23,9.702
5.24,8.9428
5.25,8.2034
5.26,7.5196
5.27,6.8558
5.28,6.1343
5.29,5.2558
5.3,4.1288
5.31,2.6958
5.32,0.93277
5.33,-1.1343
5.34,-3.434
5.35,-5.839
5.36,-8.1644
5.37,-10.186
5.38,-11.655
5.39,-12.352
5.4,-12.148
5.41,-11.044
5.42,-9.2039
5.43,-6.9182
5.44,-4.5609
5.45,-2.4839
5.46,-0.94352
5.47,-0.041154
5.48,0.27885
5.49,0.19139
5.5,-0.072956
5.51,-0.28364
5.52,-0.24786
5.53,0.17748
5.54,1.0997
5.55,2.5904
5.56,4.6774
5.57,7.3149
5.58,10.366
5.59,13.582
5.6,16.635
5.61,19.161
5.62,20.829
5.63,21.401
5.64,20.787
5.65,19.046
5.66,16.37
5.67,13.055
5.68,9.4397
5.69,5.8719
5.7,2.652
5.71,0.022449
5.72,-1.8658
5.73,-2.9391
5.74,-3.2094
5.75,-2.7582
5.76,-1.7246
5.77,-0.3055
5.78,1.2667
5.79,2.7355
5.8,3.8625
5.81,4.4568
5.82,4.413
5.83,3.7214
5.84,2.4473
5.85,0.69624
5.86,-1.4285
5.87,-3.8613
5.88,-6.5545
5.89,-9.4484
5.9,-12.422
5.91,-15.252
5.92,-17.623
5.93,-19.174
5.94,-19.581
5.95,-18.663
5.96,-16.435
5.97,-13.139
5.98,-9.19
5.99,-5.1055
6,-1.3887
6.01,1.5648
6.02,3.5325
6.03,4.4906
6.04,4.5879
6.05,4.099
6.06,3.3636
6.07,2.7017
6.08,2.3758
6.09,2.5308
6.1,3.1768
6.11,4.1964
6.12,5.3591
6.13,6.3967
6.14,7.0565
6.15,7.1738
6.16,6.7167
6.17,5.7765
6.18,4.5263
6.19,3.1668
6.2,1.857
6.21,0.68034
6.22,-0.36513
6.23,-1.343
6.24,-2.3448
6.25,-3.4558
6.26,-4.716
6.27,-6.0914
6.28,-7.4549
6.29,-8.5759
6.3,-9.1443
6.31,-8.8442
6.32,-7.429
6.33,-4.8253
6.34,-1.192
6.35,3.0873
6.36,7.468
6.37,11.372
6.38,14.307
6.39,15.981
6.4,16.333
6.41,15.518
6.42,13.838
6.43,11.658
6.44,9.3303
6.45,7.146
6.46,5.3234
6.47,4.0056
6.48,3.2682
6.49,3.135
6.5,3.5623
6.51,4.4329
6.52,5.544
6.53,6.6292
6.54,7.4024
6.55,7.621
6.56,7.1599
6.57,6.0429
6.58,4.4369
6.59,2.5964
6.6,0.77972
6.61,-0.82824
6.62,-2.152
6.63,-3.2133
6.64,-4.0879
6.65,-4.8372
6.66,-5.4792
6.67,-5.9701
6.68,-6.2424
6.69,-6.2405
6.7,-5.9463
6.71,-5.3778
6.72,-4.5689
6.73,-3.5473
6.74,-2.2951
6.75,-0.77855
6.76,1.0441
6.77,3.1628
6.78,5.4923
6.79,7.8635
6.8,10.04
6.81,11.781
6.82,12.912
6.83,13.369
6.84,13.22
6.85,12.642
6.86,11.851
6.87,11.022
6.88,10.231
6.89,9.4277
6.9,8.4757
6.91,7.2215
6.92,5.5817
6.93,3.5961
6.94,1.4436
6.95,-0.60563
6.96,-2.2712
6.97,-3.3465
6.98,-3.752
6.99,-3.5373
7,-2.8397
7.01,-1.8181
7.02,-0.60165
7.03,0.73202
7.04,2.1353
7.05,3.5544
7.06,4.8821
7.07,5.9634
7.08,6.6213
7.09,6.7167
7.1,6.2058
7.11,5.1564
7.12,3.7194
7.13,2.0756
7.14,0.3663
7.15,-1.3291
7.16,-2.9828
7.17,-4.5788
7.18,-6.0556
7.19,-7.2859
7.2,-8.1147
7.21,-8.4149
7.22,-8.1545
7.23,-7.4509
7.24,-6.5446
7.25,-5.7475
7.26,-5.348
7.27,-5.5229
7.28,-6.3001
7.29,-7.5463
7.3,-9.0231
7.31,-10.442
7.32,-11.545
7.33,-12.148
7.34,-12.171
7.35,-11.645
7.36,-10.679
7.37,-9.4345
7.38,-8.079
7.39,-6.7473
7.4,-5.5209
7.41,-4.4119
7.42,-3.3743
7.43,-2.3229
7.44,-1.1661
7.45,0.15959
7.46,1.6622
7.47,3.298
7.48,4.9716
7.49,6.5636
7.5,7.9609
7.51,9.0799
7.52,9.8809
7.53,10.376
7.54,10.612
7.55,10.67
7.56,10.64
7.57,10.608
7.58,10.636
7.59,10.738
7.6,10.869
7.61,10.924
7.62,10.763
7.63,10.245
7.64,9.2926
7.65,7.9271
7.66,6.2973
7.67,4.6356
7.68,3.1986
7.69,2.173
7.7,1.6066
7.71,1.378
7.72,1.2249
7.73,0.83736
7.74,-0.047117
7.75,-1.5517
7.76,-3.6089
7.77,-5.994
7.78,-8.3771
7.79,-10.418
7.8,-11.839
7.81,-12.474
7.82,-12.275
7.83,-11.303
7.84,-9.6949
7.85,-7.6397
7.86,-5.356
7.87,-3.0742
7.88,-1.0051
7.89,0.68034
7.9,1.8789
7.91,2.5785
7.92,2.8568
7.93,2.8568
7.94,2.7574
7.95,2.7276
7.96,2.8826
7.97,3.2642
7.98,3.8446
7.99,4.5323
8,5.226
8.01,5.8362
8.02,6.3112
8.03,6.6411
8.04,6.8319
8.05,6.8777
8.06,6.7485
8.07,6.3808
8.08,5.7268
8.09,4.7847
8.1,3.6339
8.11,2.4413
8.12,1.4138
8.13,0.73599
8.14,0.49152
8.15,0.6227
8.16,0.9427
8.17,1.1951
8.18,1.1355
8.19,0.61475
8.2,-0.37706
8.21,-1.7127
8.22,-3.1756
8.23,-4.5112
8.24,-5.4951
8.25,-5.9662
8.26,-5.8429
8.27,-5.1294
8.28,-3.903
8.29,-2.301
8.3,-0.51221
8.31,1.2627
8.32,2.8329
8.33,4.0652
8.34,4.8881
8.35,5.3094
8.36,5.3889
8.37,5.1942
8.38,4.7688
8.39,4.095
8.4,3.1092
8.41,1.7179
8.42,-0.1465
8.43,-2.4819
8.44,-5.187
8.45,-8.0492
8.46,-10.786
8.47,-13.094
8.48,-14.722
8.49,-15.53
8.5,-15.521
8.51,-14.835
8.52,-13.724
8.53,-12.479
8.54,-11.38
8.55,-10.639
8.56,-10.353
8.57,-10.52
8.58,-11.038
8.59,-11.752
8.6,-12.479
8.61,-13.074
8.62,-13.434
8.63,-13.531
8.64,-13.396
8.65,-13.102
8.66,-12.724
8.67,-12.305
8.68,-11.836
8.69,-11.253
8.7,-10.472
8.71,-9.4186
8.72,-8.071
8.73,-6.4829
8.74,-4.7875
8.75,-3.1478
8.76,-1.7306
8.77,-0.64737
8.78,0.068163
8.79,0.45972
8.8,0.6227
8.81,0.67239
8.82,0.69823
8.83,0.74593
8.84,0.79165
8.85,0.75388
8.86,0.50146
8.87,-0.12265
8.88,-1.2675
8.89,-3.0245
8.9,-5.3818
8.91,-8.2022
8.92,-11.215
8.93,-14.062
8.94,-16.369
8.95,-17.854
8.96,-18.389
8.97,-18.035
8.98,-17.021
8.99,-15.662
9,-14.268
9.01,-13.068
9.02,-12.165
9.03,-11.551
9.04,-11.14
9.05,-10.832
9.06,-10.554
9.07,-10.283
9.08,-10.039
9.09,-9.8698
9.1,-9.8261
9.11,-9.9433
9.12,-10.212
9.13,-10.583
9.14,-10.961
9.15,-11.209
9.16,-11.172
9.17,-10.695
9.18,-9.677
9.19,-8.0909
9.2,-6.0178
9.21,-3.6447
9.22,-1.2377
9.23,0.90891
9.24,2.5348
9.25,3.4848
9.26,3.7472
9.27,3.455
9.28,2.8369
9.29,2.1551
9.3,1.6165
9.31,1.3184
9.32,1.2289
9.33,1.219
9.34,1.1236
9.35,0.80556
9.36,0.20332
9.37,-0.64737
9.38,-1.6432
9.39,-2.6389
9.4,-3.4976
9.41,-4.1078
9.42,-4.4079
9.43,-4.3701
9.44,-4.0024
9.45,-3.3346
9.46,-2.4143
9.47,-1.2913
9.48,-0.021278
9.49,1.3541
9.5,2.8031
9.51,4.2978
9.52,5.8063
9.53,7.2791
9.54,8.6347
9.55,9.7597
9.56,10.519
9.57,10.791
9.58,10.493
9.59,9.6146
9.6,8.2471
9.61,6.5636
9.62,4.8106
9.63,3.2483
9.64,2.1015
9.65,1.5012
9.66,1.4595
9.67,1.863
9.68,2.495
9.69,3.0953
9.7,3.4153
9.71,3.2761
9.72,2.5924
9.73,1.3979
9.74,-0.19022
9.75,-2.0029
9.76,-3.8712
9.77,-5.6541
9.78,-7.268
9.79,-8.6812
9.8,-9.8936
9.81,-10.905
9.82,-11.716
9.83,-12.305
9.84,-12.648
9.85,-12.736
9.86,-12.577
9.87,-12.207
9.88,-11.688
9.89,-11.098
9.9,-10.522
9.91,-10.047
9.92,-9.7545
9.93,-9.6869
9.94,-9.83
9.95,-10.086
9.96,-10.257
9.97,-10.078
9.98,-9.2755
9.99,-7.6516
10,-5.1592
10.01,-1.9572
10.02,1.6066
10.03,5.065
10.04,7.9331
10.05,9.8372
10.06,10.592
10.07,10.247
10.08,9.0401
10.09,7.3368
10.1,5.5261
10.11,3.9301
10.12,2.7693
10.13,2.1293
10.14,1.9922
10.15,2.2684
10.16,2.825
10.17,3.5166
10.18,4.1984
10.19,4.7489
10.2,5.0848
10.21,5.1783
10.22,5.067
10.23,4.8404
10.24,4.6058
10.25,4.4409
10.26,4.3435
10.27,4.2183
10.28,3.9022
10.29,3.2245
10.3,2.0856
10.31,0.51338
10.32,-1.3271
10.33,-3.1855
10.34,-4.8153
10.35,-6.0715
10.36,-6.9659
10.37,-7.6556
10.38,-8.3672
10.39,-9.2954
10.4,-10.502
10.41,-11.875
10.42,-13.167
10.43,-14.08
10.44,-14.356
10.45,-13.859
10.46,-12.599
10.47,-10.695
10.48,-8.3234
10.49,-5.6601
10.5,-2.8635
10.51,-0.076931
10.52,2.5646
10.53,4.9179
10.54,6.8458
10.55,8.257
10.56,9.1276
10.57,9.5132
10.58,9.5192
10.59,9.2548
10.6,8.7857
10.61,8.1119
10.62,7.1897
10.63,5.9793
10.64,4.5164
10.65,2.9343
10.66,1.4515
10.67,0.32456
10.68,-0.24389
10.69,-0.16637
10.7,0.49748
10.71,1.5688
10.72,2.7951
10.73,3.936
10.74,4.8106
10.75,5.3353
10.76,5.5062
10.77,5.379
10.78,5.0332
10.79,4.5402
10.8,3.9599
10.81,3.3318
10.82,2.6898
10.83,2.0617
10.84,1.4853
10.85,1.0023
10.86,0.67438
10.87,0.56307
10.88,0.73599
10.89,1.2389
10.9,2.0776
10.91,3.1946
10.92,4.4468
10.93,5.6235
10.94,6.4702
10.95,6.7465
10.96,6.2933
10.97,5.1007
10.98,3.3199
10.99,1.2647
11,-0.66327
11.01,-2.0506
11.02,-2.5892
11.03,-2.142
11.04,-0.7706
11.05,1.2707
11.06,3.6081
11.07,5.8342
11.08,7.5872
11.09,8.6208
11.1,8.8454
11.11,8.3226
11.12,7.2553
11.13,5.9455
11.14,4.7291
11.15,3.9142
11.16,3.7154
11.17,4.1924
11.18,5.2478
11.19,6.6352
11.2,8.0364
11.21,9.1296
11.22,9.6762
11.23,9.5708
11.24,8.8633
11.25,7.7323
11.26,6.4404
11.27,5.2697
11.28,4.4667
11.29,4.1964
11.3,4.5144
11.31,5.3571
11.32,6.5696
11.33,7.939
11.34,9.2508
11.35,10.342
11.36,11.115
11.37,11.552
11.38,11.676
11.39,11.521
11.4,11.113
11.41,10.479
11.42,9.6702
11.43,8.7838
11.44,7.9828
11.45,7.4501
11.46,7.3268
11.47,7.6707
11.48,8.418
11.49,9.4118
11.5,10.467
11.51,11.437
11.52,12.254
11.53,12.91
11.54,13.419
11.55,13.751
11.56,13.808
11.57,13.449
11.58,12.552
11.59,11.091
11.6,9.1713
11.61,7.0049
11.62,4.8483
11.63,2.9184
11.64,1.3283
11.65,0.076114
11.66,-0.91569
11.67,-1.7326
11.68,-2.4084
11.69,-2.9033
11.7,-3.1239
11.71,-2.9689
11.72,-2.3865
11.73,-1.3987
11.74,-0.10078
11.75,1.378
11.76,2.9084
11.77,4.3912
11.78,5.7547
11.79,6.9373
11.8,7.8655
11.81,8.4359
11.82,8.5433
11.83,8.1278
11.84,7.2175
11.85,5.9693
11.86,4.6496
11.87,3.5723
11.88,3.0217
11.89,3.1529
11.9,3.9519
11.91,5.2339
11.92,6.7008
11.93,8.0364
11.94,8.9905
11.95,9.4476
11.96,9.4277
11.97,9.072
11.98,8.577
11.99,8.1298
12,7.8754
12.01,7.8794
12.02,8.1418
12.03,8.5929
12.04,9.1296
12.05,9.6106
12.06,9.8928
12.07,9.8411
12.08,9.3621
12.09,8.4339
12.1,7.1241
12.11,5.5917
12.12,4.0533
12.13,2.7315
12.14,1.7894
12.15,1.2866
12.16,1.1574
12.17,1.2329
12.18,1.2925
12.19,1.1335
12.2,0.63065
12.21,-0.226
12.22,-1.3291
12.23,-2.476
12.24,-3.424
12.25,-3.9468
12.26,-3.8871
12.27,-3.1974
12.28,-1.9572
12.29,-0.35321
12.3,1.3382
12.31,2.813
12.32,3.773
12.33,3.9797
12.34,3.2881
12.35,1.6721
12.36,-0.75867
12.37,-3.7659
12.38,-6.9818
12.39,-9.9731
12.4,-12.297
12.41,-13.581
12.42,-13.618
12.43,-12.408
12.44,-10.166
12.45,-7.274
12.46,-4.2012
12.47,-1.3907
12.48,0.81947
12.49,2.2525
12.5,2.8945
12.51,2.8548
12.52,2.3042
12.53,1.4197
12.54,0.34444
12.55,-0.83222
12.56,-2.0745
12.57,-3.3783
12.58,-4.7597
12.59,-6.2325
12.6,-7.7928
12.61,-9.4067
12.62,-11.005
12.63,-12.462
12.64,-13.626
12.65,-14.34
12.66,-14.481
12.67,-14.024
12.68,-13.06
12.69,-11.804
12.7,-10.552
12.71,-9.6114
12.72,-9.2119
12.73,-9.4405
12.74,-10.218
12.75,-11.309
12.76,-12.392
12.77,-13.135
12.78,-13.271
12.79,-12.64
12.8,-11.231
12.81,-9.1622
12.82,-6.6658
12.83,-4.0541
12.84,-1.661
12.85,0.19736
12.86,1.2985
12.87,1.543
12.88,0.99041
12.89,-0.16438
12.9,-1.6352
12.91,-3.112
12.92,-4.3284
12.93,-5.1155
12.94,-5.4136
12.95,-5.2725
12.96,-4.8034
12.97,-4.1753
12.98,-3.5671
12.99,-3.1676
13,-3.1478
13.01,-3.6307
13.02,-4.6683
13.03,-6.1908
13.04,-8.0174
13.05,-9.8559
13.06,-11.384
13.07,-12.309
13.08,-12.448
13.09,-11.774
13.1,-10.408
13.11,-8.5818
13.12,-6.5664
13.13,-4.6285
13.14,-2.9828
13.15,-1.7902
13.16,-1.1622
13.17,-1.1482
13.18,-1.7286
13.19,-2.788
13.2,-4.1078
13.21,-5.3917
13.22,-6.32
13.23,-6.638
13.24,-6.2166
13.25,-5.0896
13.26,-3.426
13.27,-1.4663
13.28,0.55512
13.29,2.4652
13.3,4.1765
13.31,5.6732
13.32,6.9631
13.33,8.0563
13.34,8.9368
13.35,9.5669
13.36,9.8988
13.37,9.8809
13.38,9.4675
13.39,8.6228
13.4,7.3388
13.41,5.6612
13.42,3.7154
13.43,1.694
13.44,-0.14848
13.45,-1.5636
13.46,-2.3686
13.47,-2.4998
13.48,-2.0327
13.49,-1.1741
13.5,-0.20414
13.51,0.57102
13.52,0.89301
13.53,0.5909
13.54,-0.39097
13.55,-1.9771
13.56,-3.9806
13.57,-6.1291
13.58,-8.1167
13.59,-9.6611
13.6,-10.557
13.61,-10.728
13.62,-10.224
13.63,-9.2099
13.64,-7.92
13.65,-6.5923
13.66,-5.4216
13.67,-4.5192
13.68,-3.905
13.69,-3.5234
13.7,-3.2869
13.71,-3.108
13.72,-2.941
13.73,-2.796
13.74,-2.7264
13.75,-2.8079
13.76,-3.0961
13.77,-3.6089
13.78,-4.2966
13.79,-5.0519
13.8,-5.7296
13.81,-6.1709
13.82,-6.2484
13.83,-5.9065
13.84,-5.1811
13.85,-4.2151
13.86,-3.2432
13.87,-2.5237
13.88,-2.2871
13.89,-2.6469
13.9,-3.5572
13.91,-4.8193
13.92,-6.1212
13.93,-7.121
13.94,-7.5483
13.95,-7.2561
13.96,-6.2524
13.97,-4.6722
13.98,-2.7463
13.99,-0.74277
14,1.0759
14.01,2.4672
14.02,3.2483
14.03,3.3139
14.04,2.6759
14.05,1.4813
14.06,-0.0014025
14.07,-1.4325
14.08,-2.4938
14.09,-2.9848
14.1,-2.8814
14.11,-2.3388
14.12,-1.6292
14.13,-1.029
14.14,-0.71694
14.15,-0.70898
14.16,-0.87395
14.17,-0.99321
14.18,-0.85607
14.19,-0.34923
14.2,0.51935
14.21,1.6225
14.22,2.7733
14.23,3.7869
14.24,4.5303
14.25,4.9397
14.26,5.0153
14.27,4.8006
14.28,4.3554
14.29,3.7412
14.3,3.0158
14.31,2.2426
14.32,1.4833
14.33,0.81351
14.34,0.3027
14.35,0.0045603
14.36,-0.063018
14.37,0.080089
14.38,0.37624
14.39,0.74196
14.4,1.0918
14.41,1.3521
14.42,1.4674
14.43,1.38
14.44,1.0202
14.45,0.29475
14.46,-0.89979
14.47,-2.6548
14.48,-4.9783
14.49,-7.7669
14.5,-10.774
14.51,-13.628
14.52,-15.914
14.53,-17.258
14.54,-17.441
14.55,-16.463
14.56,-14.557
14.57,-12.132
14.58,-9.6651
14.59,-7.5821
14.6,-6.1609
14.61,-5.4752
14.62,-5.4295
14.63,-5.8091
14.64,-6.3716
14.65,-6.9103
14.66,-7.28
14.67,-7.4032
14.68,-7.2422
14.69,-6.7831
14.7,-6.0377
14.71,-5.0419
14.72,-3.8832
14.73,-2.6807
14.74,-1.5656
14.75,-0.62948
14.76,0.1099
14.77,0.72606
14.78,1.3621
14.79,2.1671
14.8,3.2284
14.81,4.5283
14.82,5.9375
14.83,7.2652
14.84,8.3326
14.85,9.0441
14.86,9.4277
14.87,9.6006
14.88,9.708
14.89,9.8392
14.9,9.9525
14.91,9.869
14.92,9.3144
14.93,7.9947
14.94,5.705
14.95,2.4036
14.96,-1.7624
14.97,-6.471
14.98,-11.299
14.99,-15.781
15,-19.49
15.01,-22.074
15.02,-23.28
15.03,-22.966
15.04,-21.108
15.05,-17.82
15.06,-13.354
15.07,-8.0969
15.08,-2.5276
15.09,2.8587
15.1,7.6409
15.11,11.541
15.12,14.46
15.13,16.442
15.14,17.599
15.15,18.034
15.16,17.784
15.17,16.816
15.18,15.092
15.19,12.64
15.2,9.6126
15.21,6.2973
15.22,3.0734
15.23,0.33649
15.24,-1.5795
15.25,-2.4561
15.26,-2.1977
