15.32,2.0105
15.33,1.8095
15.34,1.1731
15.35,0.24303
15.36,-0.7762
15.37,-1.6713
15.38,-2.2797
15.39,-2.5087
15.4,-2.3461
15.41,-1.8287
15.42,-1.0245
15.43,-0.012213
15.44,1.1207
15.45,2.2833
15.46,3.3794
15.47,4.3165
15.48,5.0158
15.49,5.4214
15.5,5.4843
15.51,5.1731
15.52,4.4511
15.53,3.2885
15.54,1.6731
15.55,-0.36361
15.56,-2.7395
15.57,-5.306
15.58,-7.8689
15.59,-10.222
15.6,-12.173
15.61,-13.577
15.62,-14.362
15.63,-14.505
15.64,-14.053
15.65,-13.1
15.66,-11.783
15.67,-10.271
15.68,-8.7553
15.69,-7.4248
15.7,-6.4423
15.71,-5.9126
15.72,-5.8759
15.73,-6.2972
15.74,-7.0927
15.75,-8.1556
15.76,-9.3759
15.77,-10.657
15.78,-11.895
15.79,-12.97
15.8,-13.724
15.81,-13.96
15.82,-13.469
15.83,-12.093
15.84,-9.7693
15.85,-6.5892
15.86,-2.8147
15.87,1.1679
15.88,4.8952
15.89,7.9319
15.9,9.9302
15.91,10.691
15.92,10.175
15.93,8.4948
15.94,5.8794
15.95,2.6521
15.96,-0.81641
15.97,-4.1521
15.98,-7.0192
15.99,-9.2028
16,-10.628
16.01,-11.395
16.02,-11.734
16.03,-11.941
16.04,-12.278
16.05,-12.883
16.06,-13.736
16.07,-14.675
16.08,-15.444
16.09,-15.794
16.1,-15.547
16.11,-14.647
16.12,-13.143
16.13,-11.173
16.14,-8.8934
16.15,-6.4528
16.16,-3.9563
16.17,-1.4633
16.18,0.99654
16.19,3.4004
16.2,5.7168
16.21,7.8917
16.22,9.8602
16.23,11.544
16.24,12.871
16.25,13.789
16.26,14.269
16.27,14.318
16.28,13.976
16.29,13.322
16.3,12.474
16.31,11.568
16.32,10.74
16.33,10.075
16.34,9.5805
16.35,9.1504
16.36,8.5892
16.37,7.6504
16.38,6.1085
16.39,3.8392
16.4,0.85143
16.41,-2.694
16.42,-6.5245
16.43,-10.323
16.44,-13.797
16.45,-16.719
16.46,-18.949
16.47,-20.432
16.48,-21.171
16.49,-21.224
16.5,-20.689
16.51,-19.696
16.52,-18.407
16.53,-16.997
16.54,-15.619
16.55,-14.39
16.56,-13.367
16.57,-12.553
16.58,-11.913
16.59,-11.399
16.6,-10.969
16.61,-10.575
16.62,-10.178
16.63,-9.7326
16.64,-9.1836
16.65,-8.4895
16.66,-7.6626
16.67,-6.771
16.68,-5.9388
16.69,-5.3164
16.7,-5.0315
16.71,-5.1486
16.72,-5.6329
16.73,-6.3829
16.74,-7.2378
16.75,-8.0472
16.76,-8.7063
16.77,-9.1749
16.78,-9.4756
16.79,-9.6696
16.8,-9.8235
16.81,-10.004
16.82,-10.252
16.83,-10.594
16.84,-11.045
16.85,-11.607
16.86,-12.269
16.87,-13.009
16.88,-13.773
16.89,-14.495
16.9,-15.096
16.91,-15.518
16.92,-15.717
16.93,-15.691
16.94,-15.449
16.95,-15.011
16.96,-14.378
16.97,-13.532
16.98,-12.437
16.99,-11.075
17,-9.4493
17.01,-7.6119
17.02,-5.6696
17.03,-3.743
17.04,-1.937
17.05,-0.31816
17.06,1.1032
17.07,2.3637
17.08,3.514
17.09,4.5962
17.1,5.6102
17.11,6.5263
17.12,7.2885
17.13,7.8427
17.14,8.1714
17.15,8.2973
17.16,8.292
17.17,8.2483
17.18,8.2711
17.19,8.4284
17.2,8.7466
17.21,9.1854
17.22,9.6539
17.23,10.026
17.24,10.17
17.25,9.9791
17.26,9.4057
17.27,8.4739
17.28,7.2833
17.29,5.9983
17.3,4.8165
17.31,3.9441
17.32,3.5403
17.33,3.6836
17.34,4.3462
17.35,5.3864
17.36,6.584
17.37,7.6924
17.38,8.4931
17.39,8.862
17.4,8.792
17.41,8.3847
17.42,7.8287
17.43,7.348
17.44,7.1627
17.45,7.4459
17.46,8.313
17.47,9.792
17.48,11.827
17.49,14.266
17.5,16.874
17.51,19.367
17.52,21.46
17.53,22.921
17.54,23.626
17.55,23.574
17.56,22.888
17.57,21.773
17.58,20.456
17.59,19.145
17.6,17.991
17.61,17.086
17.62,16.462
17.63,16.112
17.64,16.002
17.65,16.067
17.66,16.217
17.67,16.345
17.68,16.332
17.69,16.093
17.7,15.589
17.71,14.852
17.72,13.981
17.73,13.11
17.74,12.374
17.75,11.867
17.76,11.621
17.77,11.61
17.78,11.773
17.79,12.04
17.8,12.367
17.81,12.738
17.82,13.164
17.83,13.661
17.84,14.226
17.85,14.811
17.86,15.336
17.87,15.685
17.88,15.741
17.89,15.423
17.9,14.713
17.91,13.684
17.92,12.491
17.93,11.353
17.94,10.509
17.95,10.173
17.96,10.484
17.97,11.486
17.98,13.112
17.99,15.206
18,17.535
18.01,19.831
18.02,21.824
18.03,23.287
18.04,24.07
18.05,24.128
18.06,23.533
18.07,22.463
18.08,21.158
18.09,19.862
18.1,18.775
18.11,17.998
18.12,17.528
18.13,17.275
18.14,17.102
18.15,16.855
18.16,16.409
18.17,15.687
18.18,14.65
18.19,13.31
18.2,11.696
18.21,9.869
18.22,7.8987
18.23,5.8654
18.24,3.8584
18.25,1.9633
18.26,0.26576
18.27,-1.1521
18.28,-2.222
18.29,-2.8951
18.3,-3.1556
18.31,-3.035
18.32,-2.6189
18.33,-2.0437
18.34,-1.4773
18.35,-1.0839
18.36,-0.979
18.37,-1.1975
18.38,-1.687
18.39,-2.3199
18.4,-2.9301
18.41,-3.3654
18.42,-3.5122
18.43,-3.3287
18.44,-2.8252
18.45,-2.0507
18.46,-1.0804
18.47,-0.0052195
18.48,1.0647
18.49,2.0018
18.5,2.6714
18.51,2.9493
18.52,2.7465
18.53,2.0472
18.54,0.89514
18.55,-0.60837
18.56,-2.3444
18.57,-4.2028
18.58,-6.0927
18.59,-7.9458
18.6,-9.7011
18.61,-11.269
18.62,-12.575
18.63,-13.532
18.64,-14.093
18.65,-14.259
18.66,-14.098
18.67,-13.726
18.68,-13.269
18.69,-12.841
18.7,-12.516
18.71,-12.318
18.72,-12.241
18.73,-12.255
18.74,-12.332
18.75,-12.451
18.76,-12.598
18.77,-12.759
18.78,-12.935
18.79,-13.115
18.8,-13.303
18.81,-13.507
18.82,-13.743
18.83,-14.021
18.84,-14.336
18.85,-14.656
18.86,-14.927
18.87,-15.073
18.88,-15.016
18.89,-14.68
18.9,-14.004
18.91,-12.944
18.92,-11.479
18.93,-9.6102
18.94,-7.3707
18.95,-4.8304
18.96,-2.1031
18.97,0.66087
18.98,3.285
18.99,5.5962
19,7.4529
19.01,8.7606
19.02,9.4861
19.03,9.6487
19.04,9.2973
19.05,8.5001
19.06,7.3252
19.07,5.827
19.08,4.0595
19.09,2.0805
19.1,-0.047178
19.11,-2.25
19.12,-4.4441
19.13,-6.556
19.14,-8.5158
19.15,-10.261
19.16,-11.741
19.17,-12.916
19.18,-13.762
19.19,-14.28
19.2,-14.505
19.21,-14.516
19.22,-14.402
19.23,-14.264
19.24,-14.168
19.25,-14.136
19.26,-14.156
19.27,-14.175
19.28,-14.147
19.29,-14.056
19.3,-13.907
19.31,-13.726
19.32,-13.525
19.33,-13.28
19.34,-12.934
19.35,-12.393
19.36,-11.58
19.37,-10.448
19.38,-9.0193
19.39,-7.3794
19.4,-5.6608
19.41,-4.0052
19.42,-2.5507
19.43,-1.3916
19.44,-0.58564
19.45,-0.15033
19.46,-0.06466
19.47,-0.27096
19.48,-0.68355
19.49,-1.1923
19.5,-1.6993
19.51,-2.1346
19.52,-2.4912
19.53,-2.8357
19.54,-3.2902
19.55,-4.0105
19.56,-5.1224
19.57,-6.7028
19.58,-8.7343
19.59,-11.119
19.6,-13.692
19.61,-16.273
19.62,-18.694
19.63,-20.846
19.64,-22.685
19.65,-24.236
19.66,-25.558
19.67,-26.729
19.68,-27.804
19.69,-28.794
19.7,-29.654
19.71,-30.287
19.72,-30.574
19.73,-30.392
19.74,-29.659
19.75,-28.345
19.76,-26.479
19.77,-24.143
19.78,-21.441
19.79,-18.474
19.8,-15.332
19.81,-12.094
19.82,-8.8479
19.83,-5.7028
19.84,-2.8024
19.85,-0.30592
19.86,1.6451
19.87,2.9668
19.88,3.6504
19.89,3.771
19.9,3.4598
19.91,2.8672
19.92,2.1451
19.93,1.4196
19.94,0.80597
19.95,0.39338
19.96,0.26052
19.97,0.44234
19.98,0.91262
19.99,1.5682
20,2.2361
20.01,2.7151
20.02,2.8235
20.03,2.4581
20.04,1.6119
20.05,0.3759
20.06,-1.1136
20.07,-2.7273
20.08,-4.3829
20.09,-6.0577
20.1,-7.7693
20.11,-9.5298
20.12,-11.29
20.13,-12.93
20.14,-14.255
20.15,-15.028
20.16,-15.026
20.17,-14.101
20.18,-12.21
20.19,-9.4284
20.2,-5.9441
20.21,-2.0087
20.22,2.0822
20.23,6.0613
20.24,9.7186
20.25,12.932
20.26,15.673
20.27,17.997
20.28,20.018
20.29,21.871
20.3,23.675
20.31,25.491
20.32,27.304
20.33,29.014
20.34,30.443
20.35,31.376
20.36,31.603
20.37,30.974
20.38,29.441
20.39,27.088
20.4,24.116
20.41,20.813
20.42,17.49
20.43,14.428
20.44,11.811
20.45,9.7221
20.46,8.1364
20.47,6.9511
20.48,6.0245
20.49,5.2029
20.5,4.348
20.51,3.3567
20.52,2.1644
20.53,0.75353
20.54,-0.84788
20.55,-2.5647
20.56,-4.2797
20.57,-5.8549
20.58,-7.1416
20.59,-7.9965
20.6,-8.3025
20.61,-7.9738
20.62,-6.9616
20.63,-5.2622
20.64,-2.9231
20.65,-0.048926
20.66,3.1941
20.67,6.5857
20.68,9.883
20.69,12.843
20.7,15.266
20.71,17.03
20.72,18.1
20.73,18.53
20.74,18.449
20.75,18.03
20.76,17.463
20.77,16.937
20.78,16.605
20.79,16.574
20.8,16.878
20.81,17.467
20.82,18.21
20.83,18.916
20.84,19.374
20.85,19.402
20.86,18.881
20.87,17.778
20.88,16.143
20.89,14.098
20.9,11.796
20.91,9.4127
20.92,7.1329
20.93,5.1242
20.94,3.5368
20.95,2.4686
20.96,1.9511
20.97,1.9354
20.98,2.292
20.99,2.8392
21,3.3794
21.01,3.7396
21.02,3.8007
21.03,3.5053
21.04,2.8602
21.05,1.9144
21.06,0.75877
21.07,-0.49124
21.08,-1.6905
21.09,-2.6836
21.1,-3.3147
21.11,-3.465
21.12,-3.0682
21.13,-2.1433
21.14,-0.79019
21.15,0.81996
21.16,2.4738
21.17,3.9546
21.18,5.0752
21.19,5.7168
21.2,5.8287
21.21,5.4284
21.22,4.5945
21.23,3.4319
21.24,2.0647
21.25,0.61891
21.26,-0.76571
21.27,-1.9458
21.28,-2.771
21.29,-3.1031
21.3,-2.8496
21.31,-1.9982
21.32,-0.64159
21.33,1.0263
21.34,2.7535
21.35,4.2798
21.36,5.4004
21.37,6.0106
21.38,6.1085
21.39,5.7833
21.4,5.1784
21.41,4.4494
21.42,3.7413
21.43,3.1696
21.44,2.8217
21.45,2.7448
21.46,2.9458
21.47,3.3794
21.48,3.9546
21.49,4.5542
21.5,5.0595
21.51,5.3864
21.52,5.5018
21.53,5.4371
21.54,5.2693
21.55,5.0892
21.56,4.9826
21.57,4.9983
21.58,5.1434
21.59,5.3934
21.6,5.7064
21.61,6.0525
21.62,6.4301
21.63,6.8899
21.64,7.5228
21.65,8.4319
21.66,9.6837
21.67,11.268
21.68,13.044
21.69,14.755
21.7,16.075
21.71,16.687
21.72,16.395
21.73,15.192
21.74,13.289
21.75,11.056
21.76,8.9232
21.77,7.2588
21.78,6.278
21.79,5.9931
21.8,6.2431
21.81,6.7641
21.82,7.2501
21.83,7.4301
21.84,7.084
21.85,6.0595
21.86,4.2815
21.87,1.7605
21.88,-1.3811
21.89,-4.8951
21.9,-8.4371
21.91,-11.617
21.92,-14.093
21.93,-15.656
21.94,-16.283
21.95,-16.128
21.96,-15.46
21.97,-14.556
21.98,-13.626
21.99,-12.769
22,-11.97
22.01,-11.17
22.02,-10.308
22.03,-9.3707
22.04,-8.3864
22.05,-7.3654
22.06,-6.2902
22.07,-5.0577
22.08,-3.514
22.09,-1.5
22.1,1.0717
22.11,4.1731
22.12,7.6347
22.13,11.185
22.14,14.497
22.15,17.262
22.16,19.24
22.17,20.292
22.18,20.385
22.19,19.582
22.2,18.028
22.21,15.923
22.22,13.497
22.23,10.988
22.24,8.6155
22.25,6.5508
22.26,4.9126
22.27,3.7518
22.28,3.0595
22.29,2.7763
22.3,2.7937
22.31,2.9633
22.32,3.1102
22.33,3.0385
22.34,2.5682
22.35,1.5577
22.36,-0.06466
22.37,-2.278
22.38,-4.9563
22.39,-7.8846
22.4,-10.78
22.41,-13.327
22.42,-15.236
22.43,-16.287
22.44,-16.374
22.45,-15.551
22.46,-14.016
22.47,-12.103
22.48,-10.22
22.49,-8.7535
22.5,-7.986
22.51,-8.028
22.52,-8.7832
22.53,-9.9703
22.54,-11.192
22.55,-12.035
22.56,-12.154
22.57,-11.385
22.58,-9.7133
22.59,-7.3165
22.6,-4.4878
22.61,-1.5682
22.62,1.1137
22.63,3.3042
22.64,4.8497
22.65,5.6959
22.66,5.8829
22.67,5.5175
22.68,4.7343
22.69,3.6591
22.7,2.3882
22.71,0.95807
22.72,-0.64508
22.73,-2.4633
22.74,-4.528
22.75,-6.8269
22.76,-9.278
22.77,-11.729
22.78,-13.988
22.79,-15.874
22.8,-17.269
22.81,-18.14
22.82,-18.54
22.83,-18.589
22.84,-18.406
22.85,-18.077
22.86,-17.624
22.87,-17.009
22.88,-16.128
22.89,-14.872
22.9,-13.133
22.91,-10.844
22.92,-7.9965
22.93,-4.6591
22.94,-0.97026
22.95,2.8514
22.96,6.5315
22.97,9.7816
22.98,12.345
22.99,14.037
23,14.801
23.01,14.712
23.02,13.979
23.03,12.909
23.04,11.846
23.05,11.122
23.06,10.984
23.07,11.56
23.08,12.831
23.09,14.638
23.1,16.72
23.11,18.754
23.12,20.416
23.13,21.43
23.14,21.603
23.15,20.846
23.16,19.171
23.17,16.696
23.18,13.633
23.19,10.24
23.2,6.8043
23.21,3.577
23.22,0.7308
23.23,-1.6818
23.24,-3.7168
23.25,-5.5175
23.26,-7.2465
23.27,-9.0193
23.28,-10.851
23.29,-12.645
23.3,-14.206
23.31,-15.287
23.32,-15.64
23.33,-15.067
23.34,-13.441
23.35,-10.733
23.36,-7
23.37,-2.3951
23.38,2.8444
23.39,8.4162
23.4,13.981
23.41,19.213
23.42,23.846
23.43,27.703
23.44,30.719
23.45,32.906
23.46,34.322
23.47,35.018
23.48,35.005
23.49,34.255
23.5,32.736
23.51,30.457
23.52,27.514
23.53,24.103
23.54,20.49
23.55,16.967
23.56,13.783
23.57,11.11
23.58,9.0211
23.59,7.5053
23.6,6.5001
23.61,5.9126
23.62,5.6434
23.63,5.5805
23.64,5.6102
23.65,5.6329
23.66,5.577
23.67,5.4441
23.68,5.3025
23.69,5.2868
23.7,5.542
23.71,6.1592
23.72,7.1277
23.73,8.306
23.74,9.4476
23.75,10.275
23.76,10.561
23.77,10.203
23.78,9.2448
23.79,7.8742
23.8,6.355
23.81,4.9616
23.82,3.9284
23.83,3.4161
23.84,3.514
23.85,4.2553
23.86,5.6224
23.87,7.5648
23.88,9.9826
23.89,12.733
23.9,15.629
23.91,18.46
23.92,21.025
23.93,23.144
23.94,24.687
23.95,25.563
23.96,25.72
23.97,25.131
23.98,23.796
23.99,21.754
24,19.096
24.01,15.97
24.02,12.57
24.03,9.1172
24.04,5.827
24.05,2.8777
24.06,0.39513
24.07,-1.5647
24.08,-3.0017
24.09,-3.9633
24.1,-4.5192
24.11,-4.7587
24.12,-4.7622
24.13,-4.5997
24.14,-4.3339
24.15,-4.0262
24.16,-3.7308
24.17,-3.5367
24.18,-3.542
24.19,-3.8514
24.2,-4.5525
24.21,-5.6853
24.22,-7.2151
24.23,-9.0088
24.24,-10.853
24.25,-12.477
24.26,-13.608
24.27,-14.016
24.28,-13.56
24.29,-12.224
24.3,-10.119
24.31,-7.4598
24.32,-4.521
24.33,-1.5944
24.34,1.0665
24.35,3.285
24.36,4.9826
24.37,6.1679
24.38,6.9127
24.39,7.3113
24.4,7.4511
24.41,7.3777
24.42,7.0945
24.43,6.5735
24.44,5.7745
24.45,4.6766
24.46,3.2938
24.47,1.6784
24.48,-0.08564
24.49,-1.9021
24.5,-3.6766
24.51,-5.3427
24.52,-6.8602
24.53,-8.2273
24.54,-9.4703
24.55,-10.64
24.56,-11.79
24.57,-12.965
24.58,-14.177
24.59,-15.392
24.6,-16.518
24.61,-17.427
24.62,-17.976
24.63,-18.056
24.64,-17.636
24.65,-16.797
24.66,-15.731
24.67,-14.698
24.68,-13.977
24.69,-13.782
24.7,-14.212
24.71,-15.22
24.72,-16.638
24.73,-18.22
24.74,-19.706
24.75,-20.874
24.76,-21.577
24.77,-21.741
24.78,-21.355
24.79,-20.439
24.8,-19.039
24.81,-17.206
24.82,-15.021
24.83,-12.586
24.84,-10.045
24.85,-7.5682
24.86,-5.3199
24.87,-3.4475
24.88,-2.0437
24.89,-1.1468
24.9,-0.74648
24.91,-0.80767
24.92,-1.2972
24.93,-2.1748
24.94,-3.4038
24.95,-4.9178
24.96,-6.6102
24.97,-8.3357
24.98,-9.9458
24.99,-11.325
25,-12.449
25.01,-13.402
25.02,-14.353
25.03,-15.509
25.04,-17.04
25.05,-19.012
25.06,-21.372
25.07,-23.949
25.08,-26.516
25.09,-28.846
25.1,-30.738
25.11,-32.047
25.12,-32.663
25.13,-32.49
25.14,-31.444
25.15,-29.477
25.16,-26.624
25.17,-23.04
25.18,-19.019
25.19,-14.969
25.2,-11.336
25.21,-8.507
25.22,-6.7238
25.23,-6.028
25.24,-6.2657
25.25,-7.1416
25.26,-8.2815
25.27,-9.3217
25.28,-9.9441
25.29,-9.9179
25.3,-9.0962
25.31,-7.4144
25.32,-4.9039
25.33,-1.6958
25.34,1.9808
25.35,5.806
25.36,9.4179
25.37,12.462
25.38,14.663
25.39,15.864
25.4,16.042
25.41,15.297
25.42,13.801
25.43,11.762
25.44,9.383
25.45,6.8375
25.46,4.2833
25.47,1.8584
25.48,-0.30767
25.49,-2.0944
25.5,-3.4178
25.51,-4.2535
25.52,-4.6643
25.53,-4.8059
25.54,-4.9248
25.55,-5.306
25.56,-6.2185
25.57,-7.8514
25.58,-10.269
25.59,-13.383
25.6,-16.972
25.61,-20.736
25.62,-24.346
25.63,-27.505
25.64,-29.986
25.65,-31.642
25.66,-32.409
25.67,-32.283
25.68,-31.317
25.69,-29.602
25.7,-27.271
25.71,-24.484
25.72,-21.416
25.73,-18.226
25.74,-15.051
25.75,-11.99
25.76,-9.1084
25.77,-6.4511
25.78,-4.0524
25.79,-1.9405
25.8,-0.13634
25.81,1.3602
25.82,2.5875
25.83,3.6119
25.84,4.5298
25.85,5.4319
25.86,6.3882
25.87,7.4004
25.88,8.4022
25.89,9.2413
25.9,9.7081
25.91,9.5683
25.92,8.6085
25.93,6.6959
25.94,3.813
25.95,0.08569
25.96,-4.2308
25.97,-8.7832
25.98,-13.191
25.99,-17.101
26,-20.252
26.01,-22.518
26.02,-23.909
26.03,-24.572
26.04,-24.745
26.05,-24.715
26.06,-24.771
26.07,-25.161
26.08,-26.039
26.09,-27.46
26.1,-29.345
26.11,-31.498
26.12,-33.623
26.13,-35.36
26.14,-36.346
26.15,-36.266
26.16,-34.925
26.17,-32.271
26.18,-28.416
26.19,-23.633
26.2,-18.285
26.21,-12.796
26.22,-7.57
26.23,-2.9475
26.24,0.8287
26.25,3.6294
26.26,5.4319
26.27,6.3043
26.28,6.3812
26.29,5.8462
26.3,4.9022
26.31,3.7588
26.32,2.6032
26.33,1.5857
26.34,0.80248
26.35,0.2815
26.36,-0.026199
26.37,-0.22725
26.38,-0.46851
26.39,-0.90383
26.4,-1.6503
26.41,-2.7622
26.42,-4.2045
26.43,-5.8689
26.44,-7.5874
26.45,-9.1836
26.46,-10.495
26.47,-11.421
26.48,-11.914
26.49,-11.977
26.5,-11.661
26.51,-11.044
26.52,-10.243
26.53,-9.4039
26.54,-8.6853
26.55,-8.2483
26.56,-8.2028
26.57,-8.5787
26.58,-9.292
26.59,-10.157
26.6,-10.906
26.61,-11.271
26.62,-11.042
26.63,-10.114
26.64,-8.507
26.65,-6.3462
26.66,-3.8147
26.67,-1.0874
26.68,1.7028
26.69,4.4913
26.7,7.2623
26.71,10.019
26.72,12.738
26.73,15.345
26.74,17.724
26.75,19.736
26.76,21.264
26.77,22.248
26.78,22.692
26.79,22.656
26.8,22.217
26.81,21.458
26.82,20.444
26.83,19.238
26.84,17.921
26.85,16.614
26.86,15.46
26.87,14.575
26.88,14.011
26.89,13.703
26.9,13.472
26.91,13.061
26.92,12.219
26.93,10.775
26.94,8.7011
26.95,6.1137
26.96,3.2378
26.97,0.34793
26.98,-2.2989
26.99,-4.4878
27,-6.0664
27.01,-6.9301
27.02,-7.0123
27.03,-6.2902
27.04,-4.8042
27.05,-2.6836
27.06,-0.14333
27.07,2.5298
27.08,5.0385
27.09,7.1522
27.1,8.7606
27.11,9.9057
27.12,10.761
27.13,11.568
27.14,12.574
27.15,13.941
27.16,15.719
27.17,17.848
27.18,20.173
27.19,22.497
27.2,24.616
27.21,26.343
27.22,27.533
27.23,28.082
27.24,27.948
27.25,27.145
27.26,25.764
27.27,23.96
27.28,21.93
27.29,19.894
27.3,18.053
27.31,16.565
27.32,15.528
27.33,14.983
27.34,14.913
27.35,15.261
27.36,15.934
27.37,16.797
27.38,17.692
27.39,18.421
27.4,18.775
27.41,18.544
27.42,17.565
27.43,15.754
27.44,13.136
27.45,9.8672
27.46,6.2273
27.47,2.5822
27.48,-0.66781
27.49,-3.1451
27.5,-4.5455
27.51,-4.6906
27.52,-3.5245
27.53,-1.1259
27.54,2.32
27.55,6.535
27.56,11.194
27.57,15.942
27.58,20.441
27.59,24.394
27.6,27.586
27.61,29.895
27.62,31.294
27.63,31.825
27.64,31.589
27.65,30.701
27.66,29.283
27.67,27.441
27.68,25.273
27.69,22.864
27.7,20.287
27.71,17.605
27.72,14.86
27.73,12.081
27.74,9.2711
27.75,6.4371
27.76,3.5875
27.77,0.75353
27.78,-1.9982
27.79,-4.5664
27.8,-6.8252
27.81,-8.6311
27.82,-9.8812
27.83,-10.516
27.84,-10.544
27.85,-10.051
27.86,-9.1836
27.87,-8.1276
27.88,-7.0699
27.89,-6.1766
27.9,-5.5927
27.91,-5.4074
27.92,-5.6713
27.93,-6.3829
27.94,-7.4843
27.95,-8.8672
27.96,-10.365
27.97,-11.785
27.98,-12.925
27.99,-13.615
28,-13.75
28.01,-13.304
28.02,-12.343
28.03,-11
28.04,-9.4336
28.05,-7.8252
28.06,-6.3252
28.07,-5.0367
28.08,-4.0315
28.09,-3.3304
28.1,-2.9475
28.11,-2.8794
28.12,-3.1364
28.13,-3.7343
28.14,-4.6853
28.15,-5.9948
28.16,-7.6294
28.17,-9.5158
28.18,-11.539
28.19,-13.532
28.2,-15.311
28.21,-16.684
28.22,-17.476
28.23,-17.554
28.24,-16.853
28.25,-15.381
28.26,-13.248
28.27,-10.663
28.28,-7.9091
28.29,-5.3322
28.3,-3.2675
28.31,-1.972
28.32,-1.5699
28.33,-2.0175
28.34,-3.0979
28.35,-4.486
28.36,-5.8042
28.37,-6.7238
28.38,-7.0245
28.39,-6.6276
28.4,-5.5927
28.41,-4.0892
28.42,-2.3339
28.43,-0.57515
28.44,0.97905
28.45,2.1714
28.46,2.9214
28.47,3.2221
28.48,3.1504
28.49,2.8357
28.5,2.4389
28.51,2.1207
28.52,2.007
28.53,2.1836
28.54,2.6801
28.55,3.4791
28.56,4.5088
28.57,5.6522
28.58,6.7606
28.59,7.6609
28.6,8.1924
28.61,8.2273
28.62,7.7064
28.63,6.6382
28.64,5.0927
28.65,3.1836
28.66,1.0332
28.67,-1.2185
28.68,-3.4178
28.69,-5.3829
28.7,-6.9056
28.71,-7.7797
28.72,-7.8584
28.73,-7.1084
28.74,-5.6574
28.75,-3.7797
28.76,-1.8444
28.77,-0.22725
28.78,0.78849
28.79,1.0717
28.8,0.66262
28.81,-0.26047
28.82,-1.4405
28.83,-2.6189
28.84,-3.5752
28.85,-4.1678
28.86,-4.3322
28.87,-4.0804
28.88,-3.486
28.89,-2.6871
28.9,-1.8566
28.91,-1.1766
28.92,-0.80767
28.93,-0.84089
28.94,-1.271
28.95,-1.9895
28.96,-2.8199
28.97,-3.5594
28.98,-4.0472
28.99,-4.2063
29,-4.0577
29.01,-3.6976
29.02,-3.2587
29.03,-2.8549
29.04,-2.5454
29.05,-2.3304
29.06,-2.1608
29.07,-1.9615
29.08,-1.6731
29.09,-1.2675
29.1,-0.76397
29.11,-0.23774
29.12,0.18709
29.13,0.34968
29.14,0.083942
29.15,-0.75173
29.16,-2.2238
29.17,-4.2902
29.18,-6.7885
29.19,-9.4371
29.2,-11.911
29.21,-13.886
29.22,-15.119
29.23,-15.486
29.24,-15.007
29.25,-13.816
29.26,-12.136
29.27,-10.208
29.28,-8.2675
29.29,-6.514
29.3,-5.0997
29.31,-4.1364
29.32,-3.6748
29.33,-3.7238
29.34,-4.2255
29.35,-5.0542
29.36,-6.035
29.37,-6.9651
29.38,-7.6539
29.39,-7.9686
29.4,-7.8392
29.41,-7.2745
29.42,-6.3252
29.43,-5.0594
29.44,-3.5332
29.45,-1.785
29.46,0.1294
29.47,2.1189
29.48,4.0298
29.49,5.6487
29.5,6.7413
29.51,7.112
29.52,6.6539
29.53,5.3829
29.54,3.4319
29.55,1.0228
29.56,-1.5926
29.57,-4.1713
29.58,-6.5123
29.59,-8.4756
29.6,-9.9686
29.61,-10.956
29.62,-11.456
29.63,-11.547
29.64,-11.367
29.65,-11.101
29.66,-10.955
29.67,-11.108
29.68,-11.673
29.69,-12.647
29.7,-13.911
29.71,-15.234
29.72,-16.322
29.73,-16.869
29.74,-16.622
29.75,-15.439
29.76,-13.311
29.77,-10.378
29.78,-6.8951
29.79,-3.1853
29.8,0.4231
29.81,3.6626
29.82,6.3602
29.83,8.4529
29.84,9.9651
29.85,10.981
29.86,11.607
29.87,11.949
29.88,12.103
29.89,12.147
29.9,12.135
29.91,12.088
29.92,11.984
29.93,11.754
29.94,11.296
29.95,10.516
29.96,9.3637
29.97,7.8707
29.98,6.1434
29.99,4.3392
30,2.6189
30.01,1.0997
30.02,-0.1713
30.03,-1.2098
30.04,-2.0664
30.05,-2.7797
30.06,-3.3566
30.07,-3.7657
30.08,-3.9545
30.09,-3.8811
30.1,-3.5489
30.11,-3.0157
30.12,-2.3846
30.13,-1.7762
30.14,-1.2849
30.15,-0.94928
30.16,-0.729
30.17,-0.50347
30.18,-0.099626
30.19,0.6801
30.2,2.0105
30.21,4.007
30.22,6.6976
30.23,10.009
30.24,13.764
30.25,17.708
30.26,21.535
30.27,24.937
30.28,27.659
30.29,29.553
30.3,30.596
30.31,30.899
30.32,30.663
30.33,30.112
30.34,29.443
30.35,28.755
30.36,28.054
30.37,27.257
30.38,26.245
30.39,24.901
30.4,23.149
30.41,20.969
30.42,18.4
30.43,15.533
30.44,12.505
30.45,9.4931
30.46,6.6906
30.47,4.2868
30.48,2.4109
30.49,1.1119
30.5,0.33744
30.51,-0.055919
30.52,-0.24298
30.53,-0.3776
30.54,-0.55243
30.55,-0.76746
30.56,-0.96152
30.57,-1.0402
30.58,-0.92306
30.59,-0.55592
30.6,0.089187
30.61,1.0455
30.62,2.3602
30.63,4.1119
30.64,6.3777
30.65,9.1994
30.66,12.532
30.67,16.224
30.68,20.026
30.69,23.621
30.7,26.682
30.71,28.92
30.72,30.126
30.73,30.196
30.74,29.124
30.75,27.011
30.76,24.047
30.77,20.504
30.78,16.706
30.79,12.993
30.8,9.6697
30.81,6.9511
30.82,4.9249
30.83,3.5455
30.84,2.6521
30.85,2.0315
